"","video_id","category","trending_days","Glikes","Gcomments","Gviews","GLikeRatio"
"6605","GhHBfDK4lE8",26,14,0.0538054725224189,0.0116033755274262,0.0994548341154771,-0.0415199971627607
"6606","GhHBfDK4lE8",26,14,0.0290202923849007,0.0239833159541189,0.0711180008812771,-0.0393025870741971
"6607","GhHBfDK4lE8",26,14,0.0166454622561493,0.0274949083503055,0.0409101948364137,-0.0233110720796407
"6608","GhHBfDK4lE8",26,14,0.0222129523412243,0.0237859266600595,0.0450019760681482,-0.0218076369699015
"6609","GhHBfDK4lE8",26,14,0.0141807794327688,0.0174249757986447,0.0307111872562243,-0.0160378659199962
"6610","GhHBfDK4lE8",26,14,0.0124735942058143,0.00190294957183635,0.0280101147636647,-0.0151131981434076
"6611","GhHBfDK4lE8",26,14,0.00834575260804769,-0.00189933523266857,0.0203835899200138,-0.011797364668428
"6612","GhHBfDK4lE8",26,14,0.00876933688048083,0.00856327307326356,0.0197530343897505,-0.0107709387850389
"6613","GhHBfDK4lE8",26,14,0.010158234030084,0.00471698113207547,0.0182876177329966,-0.00798338658090631
"6614","GhHBfDK4lE8",26,14,0.00415780313285631,0.000938967136150235,0.0100977304457937,-0.00588054713311336
"6615","ghMEmxP0hgw",23,13,0.0736918855438116,0.0627325890483785,0.108859164534522,-0.0317148291825439
"6616","ghMEmxP0hgw",23,13,0.0374169936808929,0.0326413206603302,0.0589359702381132,-0.0203213198550443
"6617","ghMEmxP0hgw",23,13,0.0205921299188007,0.0132009204311493,0.0354186495507207,-0.0143193476748302
"6618","ghMEmxP0hgw",23,13,0.0178412306728161,0.0150609610327516,0.0304010878203626,-0.012189289487373
"6619","ghMEmxP0hgw",23,13,0.0156861801914474,0.025082430522845,0.0307885660684224,-0.0146512935572983
"6620","ghMEmxP0hgw",23,13,0.0169546911925589,0.0215967834577829,0.0291968182582944,-0.0118948357093182
"6621","ghMEmxP0hgw",23,13,0.0153214952661702,0.00967052738108625,0.0226692026969556,-0.00718483299527178
"6622","ghMEmxP0hgw",23,13,0.0105035753436596,0.00835282325425994,0.0178342849746149,-0.00720226243031124
"6623","ghMEmxP0hgw",23,13,0.00856516469899369,0.000110448420587586,0.0136169388129992,-0.00498390853641567
"6624","ghMEmxP0hgw",23,13,0.00712427654614353,0.00254003313086692,0.0114205803055233,-0.00424779151525855
"6625","ghMEmxP0hgw",23,13,0.0055321944222253,0.00374531835205993,0.0102775708104072,-0.00469710159394645
"6626","ghMEmxP0hgw",23,13,0.00621725276532204,0.00164618086040386,0.0107125009842466,-0.00444760326457521
"6627","GhxqY5E_ASw",24,14,0.611013370865588,0.684713375796178,1.45748301789959,-0.344445776784037
"6628","GhxqY5E_ASw",24,14,0.114011139019329,0.13169502205419,0.237032848606402,-0.0994490241109314
"6629","GhxqY5E_ASw",24,14,0.0782276247426723,0.0634743875278396,0.146078403266856,-0.0592025626962147
"6630","GhxqY5E_ASw",24,14,0.0311846531502864,0.0345549738219895,0.0709517205344065,-0.0371324557602618
"6631","GhxqY5E_ASw",24,14,0.011726326926468,0.0111336032388664,0.0227415757163674,-0.0107703148590434
"6632","GhxqY5E_ASw",24,14,0.0065359477124183,0.012012012012012,0.0210775389026688,-0.0142414171659069
"6633","GhxqY5E_ASw",24,14,0.010995670995671,0.0138476755687438,0.00956886075760626,0.00141328669447475
"6634","GhxqY5E_ASw",24,14,0.00642288258970626,0.00390243902439024,0.00921847288427432,-0.00277005462115495
"6635","GhxqY5E_ASw",24,14,0.00263784887678693,0.0043731778425656,0.00361346310743193,-0.000972101577458206
"6636","GhxqY5E_ASw",24,14,0.00373419332937283,0.000483792936623125,0.00464304114942305,-0.000904647504461346
"6637","GhxqY5E_ASw",24,14,0.00194470279868098,0.00290135396518375,0.00416680273787364,-0.00221287930763501
"6638","GhxqY5E_ASw",24,14,0.00151898734177215,0.00144648023143684,0.00273060810534101,-0.00120832131160154
"6639","GhxqY5E_ASw",24,14,0.000674081563869228,0.000962927298988926,0.00190033454056229,-0.00122392710573883
"6640","giiIq7t4oMQ",24,14,0.170961308336657,0.227941176470588,0.287412339007863,-0.0904535611030014
"6641","giiIq7t4oMQ",24,14,0.0613843847935686,0.0888991248272685,0.148102549095432,-0.0755317235121433
"6642","giiIq7t4oMQ",24,14,0.0295269272738943,0.0313028764805415,0.0946185581275102,-0.0594651263404156
"6643","giiIq7t4oMQ",24,14,0.0137789138973751,0.0246103363412633,0.0514280772019933,-0.0358076449744504
"6644","giiIq7t4oMQ",24,14,0.016789667896679,0.00920736589271417,0.0431813436094079,-0.025299221342872
"6645","giiIq7t4oMQ",24,14,0.0134276900743967,0.0154700515668386,0.0356997171864219,-0.0215043286605594
"6646","giiIq7t4oMQ",24,14,0.0108624291256341,0.00703125,0.0293812327321018,-0.0179902285155485
"6647","giiIq7t4oMQ",24,14,0.00602231800200744,0.013188518231187,0.0227422075686932,-0.0163480977346511
"6648","giiIq7t4oMQ",24,14,0.00516462233699161,0.00535987748851455,0.0219694788767848,-0.0164435992337686
"6649","giiIq7t4oMQ",24,14,0.00496292403806855,0.00685453160700685,0.0198056719830167,-0.0145544865582933
"6650","giiIq7t4oMQ",24,14,0.00540320706483848,0.00453857791225416,0.0167708842077732,-0.0111801757106686
"6651","giiIq7t4oMQ",24,14,0.00387171337763652,0.011671686746988,0.0149981232659896,-0.0109620004542978
"6652","giiIq7t4oMQ",24,14,0.00351139765139305,0.00111648678823967,0.0129611192283324,-0.00932880976136382
"6653","GjJKdQTD1bc",24,12,0.011258878645912,0.00187617260787992,0.0158919127971011,-0.00456055815862593
"6654","GjJKdQTD1bc",24,12,0.0109093626242248,0.0168539325842697,0.014511566549037,-0.00355067802436749
"6655","GjJKdQTD1bc",24,12,0.00790893635893266,-0.0119705340699816,0.0105139591294669,-0.00257791863932124
"6656","GjJKdQTD1bc",24,12,0.00612349662657671,0.00186393289841566,0.00857528042721002,-0.00243093782706518
"6657","GjJKdQTD1bc",24,12,0.0051022267575349,-0.0827906976744186,0.00697758647945044,-0.00186236490970183
"6658","GjJKdQTD1bc",24,12,0.00435113673447188,-0.122718052738337,0.00582318224271208,-0.00146352314624319
"6659","GjJKdQTD1bc",24,12,0.00397126250045128,0,0.00574126304625964,-0.00175989651697022
"6660","GjJKdQTD1bc",24,12,0.00420727102736524,-0.00115606936416185,0.00553365926331025,-0.0013190888477237
"6661","GjJKdQTD1bc",24,12,0.00343765666404068,-0.00115740740740741,0.00501364177857692,-0.00156812310701293
"6662","GjJKdQTD1bc",24,12,0.00321176218685319,0.00463499420625724,0.00419632780496756,-0.000980451322966353
"6663","GjJKdQTD1bc",24,12,0.00288133181559476,0.00230680507497117,0.00392753817880693,-0.00104211342295692
"6664","GjwjzIFcX7U",24,9,0.354784648902296,0.319012345679012,0.795495601713509,-0.245453652122916
"6665","GjwjzIFcX7U",24,9,0.0680665512122711,0.046424560089854,0.138370651929432,-0.0617585323356691
"6666","GjwjzIFcX7U",24,9,0.0218606132553493,0.0227191413237925,0.0532685773011321,-0.0298195206072336
"6667","GjwjzIFcX7U",24,9,0.0112631757905474,0.0129438516704565,0.0226902753804375,-0.0111735682493305
"6668","GjwjzIFcX7U",24,9,0.00899424200395074,0.0115696770851321,0.0285674539936022,-0.0190295851902128
"6669","GjwjzIFcX7U",24,9,0.0137182210744089,0.00938886992147491,0.0236998675062327,-0.00975055946440572
"6670","GjwjzIFcX7U",24,9,0.00360229560739087,0.0015220700152207,0.0126690537084399,-0.00895332790890184
"6671","GjwjzIFcX7U",24,9,0.00373949121083088,0.00726106045254981,0.011454155955936,-0.00762730045615762
"6672","Gl_uGsdG4Do",24,13,0.221598369934345,0.214582546278806,0.48605465750089,-0.17795865463743
"6673","Gl_uGsdG4Do",24,13,0.055747062530116,0.0553654743390358,0.106677926792377,-0.0460213970381429
"6674","Gl_uGsdG4Do",24,13,0.0292455148685181,0.0244621279104038,0.0620733171297298,-0.0309091676928005
"6675","Gl_uGsdG4Do",24,13,0.0195797516714422,0.0417146144994246,0.0362704746625716,-0.0161065314502608
"6676","Gl_uGsdG4Do",24,13,0.0161592505854801,0.0444628555647611,0.0304745031645963,-0.0138919037153795
"6677","Gl_uGsdG4Do",24,13,0.0113587725940803,0.0293495505023797,0.0242246154711357,-0.0125615442967433
"6678","Gl_uGsdG4Do",24,13,0.0184582329578749,0.0161828923709222,0.0352588426549634,-0.0162284145808431
"6679","Gl_uGsdG4Do",24,13,0.00987693782963081,0.00379170879676441,0.0205238263913487,-0.0104327682376277
"6680","Gl_uGsdG4Do",24,13,0.00639361904159018,0.00705112062452783,0.0142494403795396,-0.00774545296767401
"6681","Gl_uGsdG4Do",24,13,0.00638445087432381,0.00325081270317579,0.0127462552728138,-0.0062817357905473
"6682","Gl_uGsdG4Do",24,13,0.00521891309103409,0.00423728813559322,0.0121232381640766,-0.00682162488983697
"6683","Gl_uGsdG4Do",24,13,0.00447677672076105,0.00471581037478282,0.0114049229703504,-0.00685002227321819
"6684","GLbX9CL7Yg8",23,9,0.255747594977988,0.311195445920304,0.481013466611134,-0.152102514063293
"6685","GLbX9CL7Yg8",23,9,0.0542102187885477,0.201157742402315,0.0983122948253332,-0.0401544043935146
"6686","GLbX9CL7Yg8",23,9,0.0174898386500801,-0.00301204819277108,0.0442503783123131,-0.0256265549125131
"6687","GLbX9CL7Yg8",23,9,0.0126498002663116,0.0241691842900302,0.0197148010988176,-0.00692840863434855
"6688","GLbX9CL7Yg8",23,9,0.00866654712808559,-0.00589970501474926,0.0148939819720459,-0.00613604470474812
"6689","GLbX9CL7Yg8",23,9,0.0111993363356246,0.00415430267062315,0.00973305954825462,0.00145214299314508
"6690","GLbX9CL7Yg8",23,9,0.00796952827424553,0.00354609929078014,0.0166590537213224,-0.00854713821243238
"6691","GLbX9CL7Yg8",23,9,0.00523225393872449,0.00353356890459364,0.0115100286731347,-0.00620633958779944
"6692","gmfH2LBCdaY",23,9,0.036056731921694,0.020776874435411,0.0550315277111988,-0.0179850509592535
"6693","gmfH2LBCdaY",23,9,0.0241974356502458,0.0407079646017699,0.0343499444277456,-0.00981535198236666
"6694","gmfH2LBCdaY",23,9,0.0224021084337349,0.016156462585034,0.030823607328463,-0.00816967988980539
"6695","gmfH2LBCdaY",23,9,0.0451113975326827,0.0100418410041841,0.0654026696037553,-0.0190456365935513
"6696","gmfH2LBCdaY",23,9,0.0341789992952784,0.00994200497100249,0.0436593890762301,-0.00908379676375373
"6697","gmfH2LBCdaY",23,9,0.0199318568994889,0.00902378999179656,0.0282129443465033,-0.00805386422389145
"6698","gmfH2LBCdaY",23,9,0.0309837982294972,0.0341463414634146,0.0459894029405693,-0.0143458477388844
"6699","gmfH2LBCdaY",23,9,0.0073714054272985,0.0141509433962264,0.0104381386781282,-0.00303505294727049
"6700","gmp6AGFPhzY",24,11,0.222414081212054,0.227367171267438,0.19202572689727,0.0254930356191907
"6701","gmp6AGFPhzY",24,11,0.16909687414563,0.146553808948005,0.152704389716047,0.0142208918225957
"6702","gmp6AGFPhzY",24,11,0.103987215964454,0.0939675174013921,0.0996175016928753,0.00397384932929101
"6703","gmp6AGFPhzY",24,11,0.0668667255075022,0.0804010411645618,0.0784353654250377,-0.0107272445697069
"6704","gmp6AGFPhzY",24,11,0.151758827227903,0.129651110912822,0.12350493807323,0.0251479884041519
"6705","gmp6AGFPhzY",24,11,0.175118517454389,0.119194312796209,0.144854228665575,0.0264350587446313
"6706","gmp6AGFPhzY",24,11,0.10960880195599,0.0741054414567013,0.117680728992793,-0.00722203293607566
"6707","gmp6AGFPhzY",24,11,0.0704448802415001,0.0433668440764833,0.0797242478510933,-0.00859420136952692
"6708","gmp6AGFPhzY",24,11,0.0282832441333882,0.018577996095472,0.0303266900488757,-0.00198329902080908
"6709","gmp6AGFPhzY",24,11,0.0261240341113825,0.0231235315939162,0.0333677508271835,-0.00700981495697213
"6710","GO_Jxa6dWyo",27,11,0.0965724872626216,0.160291438979964,0.179634108949681,-0.0704130382945743
"6711","GO_Jxa6dWyo",27,11,0.0522703273495248,0.0423861852433281,0.0695088633331215,-0.0161181796379628
"6712","GO_Jxa6dWyo",27,11,0.03411941796287,0.0316265060240964,0.045846092361865,-0.0112126196049672
"6713","GO_Jxa6dWyo",27,11,0.0225133430373605,0.0102189781021898,0.0315101315762295,-0.00872195847957524
"6714","GO_Jxa6dWyo",27,11,0.0149947802979975,0.00144508670520231,0.0249957447660623,-0.00975707901143254
"6715","GO_Jxa6dWyo",27,11,0.00935016362786349,0.00577200577200577,0.0114092025768387,-0.00203581195793886
"6716","GO_Jxa6dWyo",27,11,0.00907827698008337,0.00143472022955524,0.0125022334039974,-0.00338167789754185
"6717","GO_Jxa6dWyo",27,11,0.00559992655834022,0.00143266475644699,0.00933362585371437,-0.00369917260233554
"6718","GO_Jxa6dWyo",27,11,0.0062990688333029,0.0257510729613734,0.0110051079955961,-0.00465481244859716
"6719","GO_Jxa6dWyo",27,11,0.00707611358069491,0.0153417015341702,0.0113199786874059,-0.00419636237407198
"6720","goIXAFdlcUw",26,15,0.186813186813187,0.113053422643359,0.318253477688734,-0.0997079037530769
"6721","goIXAFdlcUw",26,15,0.0785455486542443,0.0607661822985469,0.119214164641493,-0.0363367595515341
"6722","goIXAFdlcUw",26,15,0.0489235486236086,0.024906600249066,0.0932747202057639,-0.0405672707531443
"6723","goIXAFdlcUw",26,15,0.0403253479062083,0.0264614553800459,0.0805755482134786,-0.0372488535149775
"6724","goIXAFdlcUw",26,15,0.0263138605878472,0.0189398921478364,0.057675555385313,-0.0296515265364535
"6725","goIXAFdlcUw",26,15,0.0251749750035709,0.0174261004259713,0.0547559522418748,-0.0280453285666981
"6726","goIXAFdlcUw",26,15,0.0237091736621501,0.0214412585638163,0.0460076424655258,-0.0213176920493778
"6727","goIXAFdlcUw",26,15,0.0113418548469417,0.00670724133647994,0.0227692431500612,-0.0111729878265833
"6728","goIXAFdlcUw",26,15,0.00704280635646918,0.0054287476866132,0.0155369498214602,-0.00836418947285419
"6729","goIXAFdlcUw",26,15,0.00675969130371839,0.00429500552214996,0.0139071544645825,-0.00704942570864723
"6730","goIXAFdlcUw",26,15,0.00511039334542719,0.00574291300097752,0.0116219617219829,-0.00643676059134956
"6731","goIXAFdlcUw",26,15,0.00438007615609799,0.00400923338597983,0.010778771054112,-0.00633046031560486
"6732","goIXAFdlcUw",26,15,0.00664007713884993,0.00762342691190707,0.0140411085189182,-0.00729855162467534
"6733","goIXAFdlcUw",26,15,0.0054098182213998,0.00648492854569473,0.0120890613704233,-0.00659946184971065
"6734","GpbMbBNP-NI",26,13,0.108503371573693,0.118146718146718,0.19832715072183,-0.0749576433230526
"6735","GpbMbBNP-NI",26,13,0.0464528361510507,0.0441988950276243,0.0905617073632406,-0.0404460113667811
"6736","GpbMbBNP-NI",26,13,0.0258191152045901,0.00529100529100529,0.0517051227811346,-0.0246133702459217
"6737","GpbMbBNP-NI",26,13,0.017221077421254,-0.00131578947368421,0.0359019144020244,-0.0180334032798404
"6738","GpbMbBNP-NI",26,13,0.0151931703082043,0.0072463768115942,0.0342095655348667,-0.0183873712450413
"6739","GpbMbBNP-NI",26,13,0.0154646522234892,0.0222367560497057,0.0267492947621447,-0.0109906503917003
"6740","GpbMbBNP-NI",26,13,0.00940416871359394,0.00319897632757518,0.0223422477276421,-0.012655330485271
"6741","GpbMbBNP-NI",26,13,0.00799555030244038,0.00510204081632653,0.0125779625779626,-0.00452549082132466
"6742","GpbMbBNP-NI",26,13,0.00696647813491516,0.00634517766497462,0.0116366842394488,-0.00461648552023863
"6743","GpbMbBNP-NI",26,13,0.00712377560106857,0.0145018915510719,0.00945834626680356,-0.00231269638253899
"6744","GpbMbBNP-NI",26,13,0.00652927973882881,0.00186451211932878,0.00894691869421111,-0.00239620034571403
"6745","GpbMbBNP-NI",26,13,0.0062166362592067,0.000620347394540943,0.00959726646407399,-0.00334849381744801
"6746","GpxCT36DxKg",24,15,1.91345675325968,1.55610561056106,1.78324848752037,0.0467828389463407
"6747","GpxCT36DxKg",24,15,0.524554600891652,0.321497740477728,0.452377435825929,0.0496958733214404
"6748","GpxCT36DxKg",24,15,0.206684444046072,0.116965594249424,0.234055526202401,-0.0221797816833732
"6749","GpxCT36DxKg",24,15,0.0683850360727583,0.0514214308028741,0.0847343144679798,-0.0150721500898034
"6750","GpxCT36DxKg",24,15,0.0204494889800459,0.0231756596149275,0.030505603760198,-0.00975842804101068
"6751","GpxCT36DxKg",24,15,0.0112334670448061,0.0171913114182832,0.0160971221168646,-0.00478660451466092
"6752","GpxCT36DxKg",24,15,0.00887683600592912,0.0160443074112139,0.014323570213433,-0.00536981922480388
"6753","GpxCT36DxKg",24,15,0.00722931797311963,0.00769879179544816,0.0114760806019363,-0.00419857939328561
"6754","GpxCT36DxKg",24,15,0.00762498342394908,0.0155587776042828,0.0132959534633942,-0.00559655845862411
"6755","GpxCT36DxKg",24,15,0.00214680529051787,0.00691889517324694,0.00374119506858099,-0.00158844708765226
"6756","GpxCT36DxKg",24,15,0.00288910593662024,0.00452636745378197,0.0049156870212058,-0.00201666777696809
"6757","GpxCT36DxKg",24,15,0.00202964260285296,0.00287730727470141,0.00378679984543966,-0.0017505283421313
"6758","GpxCT36DxKg",24,15,0.00164166060912959,0.0044930439019109,0.00349288625797241,-0.00184478203502367
"6759","GpxCT36DxKg",24,15,0.00118234152546519,0.0038262556585471,0.00257280818201921,-0.00138689843291818
"6760","GqF5lyEUfMk",23,12,0.0992882306420303,0.114808153477218,0.179010834949814,-0.0676182117623854
"6761","GqF5lyEUfMk",23,12,0.0558534990189666,0.0387200860446357,0.0988102636384021,-0.0390938873078926
"6762","GqF5lyEUfMk",23,12,0.0373719854641559,0.0214858917939425,0.0659212000853606,-0.0267836070986471
"6763","GqF5lyEUfMk",23,12,0.0193065562676645,0.0139381652306133,0.0444233422203357,-0.0240484724319503
"6764","GqF5lyEUfMk",23,12,0.0317308443333594,0.0152461884528868,0.0781732003037683,-0.0430750420779556
"6765","GqF5lyEUfMk",23,12,0.0155194276737892,0.00837026095519449,0.0487960322742044,-0.0317283852878986
"6766","GqF5lyEUfMk",23,12,0.00812568723558902,0.006591796875,0.028858828509788,-0.0201515899943525
"6767","GqF5lyEUfMk",23,12,0.00364187602832159,0,0.0110688449020199,-0.00734566089257555
"6768","GqF5lyEUfMk",23,12,0.00359182169828698,0.000485083676934271,0.0110937070060972,-0.00741957471975938
"6769","GqF5lyEUfMk",23,12,0.00282646599981646,-0.106909090909091,0.0107130558542658,-0.00780299592329244
"6770","GqF5lyEUfMk",23,12,0.00364208715386446,0.000814332247557003,0.0103659721453711,-0.00665490047851614
"6771","gR0pSSISaVk",17,11,0.0904215404987861,0.176064441887227,0.182444533600992,-0.0778243634159831
"6772","gR0pSSISaVk",17,11,0.0468759487522011,0.0759295499021526,0.0919411234864908,-0.0412707001915999
"6773","gR0pSSISaVk",17,11,0.0318040330220598,0.0170971262277192,0.0611848238128448,-0.0276867800325486
"6774","gR0pSSISaVk",17,11,0.0194123819517314,0.017346208869814,0.0408716788552314,-0.0206166594205938
"6775","gR0pSSISaVk",17,11,0.0119108889052276,0.0138864475303217,0.0262932698734816,-0.0140139094647157
"6776","gR0pSSISaVk",17,11,0.0119341713289254,0.0039875173370319,0.0226422916305285,-0.0104710321382562
"6777","gR0pSSISaVk",17,11,0.0274282431923029,0.00863408737696426,0.0620432591398015,-0.0325928493492203
"6778","gR0pSSISaVk",17,11,0.010308017541101,0.0017120356103407,0.027309807284572,-0.0165498174191588
"6779","gR0pSSISaVk",17,11,0.00809310529683366,-0.000683643821568963,0.0204274635350763,-0.0120874424483957
"6780","gR0pSSISaVk",17,11,0.0809846470537782,0.0200102616726526,0.193127406224316,-0.0939905986447972
"6781","GrnswGtm_Sw",17,9,0.379487179487179,0.412,0.486755121768686,-0.0721490316131535
"6782","GrnswGtm_Sw",17,9,0.0346964064436183,0.056657223796034,0.0586162598641953,-0.0225953958270446
"6783","GrnswGtm_Sw",17,9,0.0107784431137725,-0.00536193029490617,0.0191783807344448,-0.00824187186409827
"6784","GrnswGtm_Sw",17,9,0.00710900473933649,-0.0107816711590297,0.0119456081179592,-0.00477950923431339
"6785","GrnswGtm_Sw",17,9,0.00117647058823529,0,0.00741028891962502,-0.0061879637323091
"6786","GrnswGtm_Sw",17,9,0.00235017626321974,-0.00272479564032698,0.00593038943208417,-0.00355910628257854
"6787","GrnswGtm_Sw",17,9,0.00703399765533412,0,0.0113311628303738,-0.00424901885057463
"6788","GrnswGtm_Sw",17,9,0.00116414435389988,0.00273224043715847,9.8405825624877e-05,0.00106563366371463
"6789","gs-iqvX6pOA",26,15,0.270946441672781,0.39740509370495,0.53729437497228,-0.173257599608599
"6790","gs-iqvX6pOA",26,15,0.108526236795012,0.15818431911967,0.186250303692906,-0.0655207983137549
"6791","gs-iqvX6pOA",26,15,0.0725407488413269,0.0635391923990499,0.141311569000675,-0.0602559564164963
"6792","gs-iqvX6pOA",26,15,0.0494270732181006,0.03964265773311,0.094749734189311,-0.041400020073787
"6793","gs-iqvX6pOA",26,15,0.0598686036827982,0.0408163265306122,0.116275924810366,-0.0505317008759734
"6794","gs-iqvX6pOA",26,15,0.036362842675048,0.0268317853457172,0.0715949514862498,-0.0328781959660566
"6795","gs-iqvX6pOA",26,15,0.0296533423191946,0.021105527638191,0.0749753553666205,-0.0421609786877102
"6796","gs-iqvX6pOA",26,15,0.0271630190222949,0.0214074803149606,0.0660493109124256,-0.0364770104835471
"6797","gs-iqvX6pOA",26,15,0.0229798080369589,0.0195133702722236,0.0536830391341359,-0.0291389630058081
"6798","gs-iqvX6pOA",26,15,0.0209063302966597,0.0165406427221172,0.0486470728840765,-0.0264538406721737
"6799","gs-iqvX6pOA",26,15,0.0199824581474278,0.0160390516039052,0.0430780781288575,-0.0221417940475368
"6800","gs-iqvX6pOA",26,15,0.0167121546341646,0.00571951498512926,0.0360238732569721,-0.0186402255018475
"6801","gs-iqvX6pOA",26,15,0.0139368978451129,0.0143312101910828,0.02596923824152,-0.0117277789118027
"6802","gs-iqvX6pOA",26,15,0.0112066151670112,0.00740076250280332,0.0321225923307196,-0.0202650124308164
"6803","gS1DbvHHVH0",28,15,0.0605206916650476,0.048576306658589,0.181980371293631,-0.102759472643061
"6804","gS1DbvHHVH0",28,15,0.0385820280296785,0.0323546404748149,0.0892322353388881,-0.046500833950669
"6805","gS1DbvHHVH0",28,15,0.0189007073433173,0.0175019079114729,0.05829541117407,-0.037224676035445
"6806","gS1DbvHHVH0",28,15,0.0130707639039169,0.0120506025301265,0.0405482070431053,-0.0264066988470147
"6807","gS1DbvHHVH0",28,15,0.00836501901140684,0.00513833992094862,0.0246545924260612,-0.0158976239750077
"6808","gS1DbvHHVH0",28,15,0.00709237887030352,0.00609516319307904,0.0194624537913081,-0.012133919081572
"6809","gS1DbvHHVH0",28,15,0.00274293022355723,0.000390854016025015,0.0109345160502004,-0.00810298362217202
"6810","gS1DbvHHVH0",28,15,0.00258439128355303,0.00273490916194569,0.00816031043136225,-0.00553078621536233
"6811","gS1DbvHHVH0",28,15,0.00241034439469389,0.00189947399181765,0.00544604818741568,-0.00301926075316966
"6812","gS1DbvHHVH0",28,15,0.00362352116086263,0.00384035778523164,0.0077683492693667,-0.00411287783696431
"6813","gS1DbvHHVH0",28,15,0.00092340712271332,0.00062953995157385,0.00194318125648757,-0.00101779637094341
"6814","gS1DbvHHVH0",28,15,0.00155421466447248,0.00111310071141654,0.00295814383720034,-0.00139978839730694
"6815","gS1DbvHHVH0",28,15,0.00131114891498278,0.000966837474620516,0.00285965143117838,-0.00154408696569425
"6816","gS1DbvHHVH0",28,15,0.00106080571509079,0.00024147590070511,0.00259215865874795,-0.00152739369686054
"6817","GsexKH-Ubnw",22,13,0.119816397594175,0.0704960835509138,0.151930974542469,-0.027878907380756
"6818","GsexKH-Ubnw",25,13,0.0319434628975265,-0.183536585365854,0.0503811844131572,-0.0175533623309633
"6819","GsexKH-Ubnw",25,13,0.00801260101355979,0.0104555638536221,0.0193127348984149,-0.0110860322823116
"6820","GsexKH-Ubnw",25,13,0.00441606087370066,0.00813008130081301,0.0101263455314828,-0.00565304002122395
"6821","GsexKH-Ubnw",25,13,0.00128517316017316,0.000733137829912023,0.00426738612680705,-0.00296954078946596
"6822","GsexKH-Ubnw",25,13,0.00358035533337837,0.0021978021978022,0.00862251555334118,-0.00499905578371571
"6823","GsexKH-Ubnw",25,13,0.000201938610662359,0,0.00257541269710013,-0.00236737711336133
"6824","GsexKH-Ubnw",25,13,0.000874890638670166,-0.000730994152046784,0.00156819249807096,-0.000692216330943398
"6825","GsexKH-Ubnw",25,13,0.000537923614846692,0,0.0013620287618866,-0.000822984218863283
"6826","GsexKH-Ubnw",25,13,0.000268817204301075,0.000731528895391368,0.000932754059157383,-0.000663318142166807
"6827","GsexKH-Ubnw",25,13,0.000470303681805966,0,0.00104755964008921,-0.00057665188104626
"6828","GsexKH-Ubnw",25,13,0.000402927943052851,0,0.00155511589933216,-0.00115039895257757
"6829","GskBiFLSayg",17,9,0.0891738096953108,0.124731182795699,0.194490743604954,-0.0881688991509454
"6830","GskBiFLSayg",17,9,0.0111103762978639,0.0594646271510516,0.0419528327683005,-0.0296006263436062
"6831","GskBiFLSayg",17,9,0.00366276407874943,0.00739938639234795,0.0168159984444251,-0.0129357075280072
"6832","GskBiFLSayg",17,9,0.00117302052785924,0.00483697599426729,0.0046506545352329,-0.00346153560113142
"6833","GskBiFLSayg",17,9,6.50914534921565e-05,0.00285255838830451,-0.00214675810902096,0.00221660808389165
"6834","GskBiFLSayg",17,9,0.000260348867482426,0.000711111111111111,0.00107281979495947,-0.000811600226688144
"6835","GskBiFLSayg",17,9,6.50702758979698e-05,0.0026647717178895,0.00136322738890735,-0.00129638983887434
"6836","GskBiFLSayg",17,9,0.000260264168130653,-0.000177179305457123,0.000993665294325949,-0.000732673094369365
"6837","GYLBjScgb7o",10,10,1.47676786375417,1.19077901430843,1.17309341673236,0.139742932670806
"6838","GYLBjScgb7o",10,10,0.392914533428006,0.317851959361393,1.42492365590541,-0.425584170439408
"6839","GYLBjScgb7o",10,10,0.150994017116948,0.205947136563877,0.309192734064048,-0.120836843064362
"6840","GYLBjScgb7o",10,10,0.0386004988228713,0.0294520547945205,0.0748844548169831,-0.0337561454456887
"6841","GYLBjScgb7o",10,10,0.0718181206095563,0.0598802395209581,0.0855167813226335,-0.0126194831335415
"6842","GYLBjScgb7o",10,10,0.0945201750528718,0.0782590500104624,0.0787146753109778,0.0146521597449647
"6843","GYLBjScgb7o",10,10,0.0830096994509384,0.0749078206869785,0.0605424496535486,0.0211846775249112
"6844","GYLBjScgb7o",10,10,0.0575340045928281,0.0613829211048926,0.039856555160129,0.0169998922880059
"6845","GYLBjScgb7o",10,10,0.0154843235839444,0.0209219254975336,0.0178481282919318,-0.00232235501769215
"6846","Gzy_nCkn88U",28,14,0.123222039227429,0.121104185218166,0.237602075825809,-0.0924206890345247
"6847","Gzy_nCkn88U",28,14,0.0438994046032169,0.0358561216384886,0.0855465350679107,-0.0383651267995512
"6848","Gzy_nCkn88U",28,14,0.0292698845095202,0.0204841713221601,0.0558872802776727,-0.0252085580206562
"6849","Gzy_nCkn88U",28,14,0.0226617961265421,0.0166380420781451,0.045281205595052,-0.0216395447918086
"6850","Gzy_nCkn88U",28,14,0.0179676232325547,0.0117199873297434,0.0357371926074749,-0.0171564461542461
"6851","Gzy_nCkn88U",28,14,0.011943539630836,0.0108536839908161,0.0278482050692432,-0.0154737492948541
"6852","Gzy_nCkn88U",28,14,0.00808646498482152,0.0128019822424117,0.0198749876110329,-0.0115587917827311
"6853","Gzy_nCkn88U",28,14,0.0056073310661717,0.00693170234454638,0.0158553054182643,-0.010088025624745
